,name
0,abel
1,achim
2,ada
3,adalbert
4,adam
5,adel
6,adela
7,adelin
8,adelina
9,adeline
10,adi
11,adina
12,adnana
13,adorian
14,adrian
15,adriana
16,adriel
17,adrienn
18,ady
19,agnes
20,agota
21,agotha
22,aida
23,akos
24,aladin
25,alban
26,albert
27,alberta
28,alecsandra
29,alenka
30,alessandra
31,alex
32,alexa
33,alexandar
34,alexandra
35,alexandrina
36,alexandru
37,alfred
38,alia
39,alice
40,alicia
41,alida
42,alin
43,alina
44,alis
45,alisa
46,aliz
47,alizza
48,alois
49,alpar
50,alteea
51,amalia
52,amanda
53,amina
54,amira
55,ana
56,anamaria
57,anastasia
58,anasztazia
59,anca
60,ancuta
61,anda
62,andelice
63,andi
64,andor
65,andra
66,andrada
67,andras
68,andrea
69,andreea
70,andreeas
71,andrei
72,andreia
73,andreina
74,andy
75,anelise
76,anett
77,anetta
78,angela
79,angelica
80,angelo
81,anghel
82,angheluta
83,angyalka
84,aniko
85,anisia
86,anisoara
87,anita
88,anna
89,annabell
90,annabella
91,annamaria
92,anne
93,annemarie
94,antal
95,anton
96,antonela
97,antonia
98,antonina
99,antonio
100,antoniu
101,anuta
102,apollonia
103,arabela
104,arestita
105,arina
106,aristide
107,armando
108,armin
109,arnold
110,aron
111,arpad
112,artur
113,atena
114,attila
115,augusta
116,augustin
117,aura
118,aurel
119,aurelia
120,aurelian
121,aurica
122,aurora
123,avram
124,axente
125,ayla
126,ayman
127,balazs
128,balint
129,banica
130,barbara
131,barna
132,bazil
133,beata
134,beatrice
135,beatrix
136,bela
137,bened
138,beniamin
139,benjamin
140,bernadett
141,bernadette
142,bertalan
143,berti
144,betina
145,bettina
146,betty
147,bianca
148,bianco
149,bianka
150,biborka
151,blanka
152,bogdan
153,bogdana
154,boglarka
155,borbala
156,boroka
157,botond
158,brigitta
159,brindusa
160,calin
161,camelia
162,cameluta
163,candina
164,carina
165,carla
166,carmen
167,carmina
168,carol
169,carola
170,carolina
171,casian
172,casiana
173,catalin
174,catalina
175,cateluta
176,caterina
177,catrinel
178,cecilia
179,celia
180,cerasela
181,cezar
182,cezara
183,chena
184,christa
185,christina
186,ciprian
187,cipriana
188,clara
189,claudia
190,claudita
191,claudiu
192,codrin
193,codrina
194,codrut
195,codruta
196,constanta
197,constantin
198,constantina
199,consuela
200,cora
201,corin
202,corina
203,cornel
204,cornelia
205,corneliu
206,cosmin
207,cosmina
208,costache
209,costan
210,costel
211,costica
212,costin
213,costina
214,costinel
215,costinela
216,cozmin
217,crenguta
218,crina
219,crinisor
220,crinuta
221,cristi
222,cristian
223,cristiana
224,cristina
225,cristinel
226,cristinela
227,cristofer
228,crizantina
229,csaba
230,csilla
231,csongor
232,dacian
233,daciana
234,dagmar
235,daiana
236,dalia
237,dalis
238,dalma
239,damaris
240,damian
241,dan
242,dana
243,daniel
244,daniela
245,daniil
246,danusia
247,danut
248,danuta
249,daria
250,darian
251,darie
252,darine
253,dariu
254,darius
255,david
256,dayana
257,debora
258,deian
259,delenke
260,delia
261,delinke
262,demetriu
263,denis
264,denisa
265,denise
266,diana
267,diandra
268,didina
269,diego
270,dimitrie
271,dina
272,dinu
273,doina
274,doinita
275,domnica
276,domnita
277,dora
278,dorel
279,doria
280,dorian
281,dorin
282,dorina
283,dorinel
284,dorisz
285,dorottya
286,doru
287,dorz
288,dragan
289,dragomir
290,dragos
291,dragoslava
292,dumitra
293,dumitrel
294,dumitrita
295,dumitru
296,dylara
297,ecaterina
298,ede
299,edgard
300,edina
301,edit
302,eduard
303,elemer
304,elena
305,eleonora
306,elian
307,eliana
308,elias
309,elin
310,eliodor
311,elisa
312,elisabeta
313,elisei
314,eliza
315,elmira
316,elod
317,elvira
318,elvis
319,ely
320,elyda
321,ema
322,emanuel
323,emanuela
324,emanuiela
325,emese
326,emil
327,emilia
328,emilian
329,emiliana
330,emoke
331,emona
332,enache
333,endre
334,engin
335,eniko
336,eonicia
337,erdal
338,ergut
339,erica
340,erik
341,erika
342,ervin
343,erzsebet
344,estera
345,eszter
346,etelka
347,eu
348,eudochia
349,eugen
350,eugenia
351,eula
352,eusebiu
353,eva
354,evelin
355,evelina
356,eveline
357,evelyn
358,evelyne
359,evodia
360,fabian
361,fanel
362,fatih
363,felicia
364,felician
365,felix
366,ferenc
367,ferencz
368,filip
369,fineas
370,firuta
371,fivi
372,flavia
373,flaviana
374,flaviu
375,flavius
376,floarea
377,florea
378,florena
379,florentin
380,florentina
381,flori
382,florian
383,floriana
384,florica
385,floridana
386,florin
387,florina
388,florinel
389,florinela
390,floris
391,florita
392,fraguta
393,francesca
394,francisc
395,franciska
396,gabi
397,gabor
398,gabriel
399,gabriela
